,StemTag,Feb_B02,Feb_B03,Feb_B04,Feb_B05,Feb_B06,Feb_B07,Feb_B08,Feb_B8A,Feb_B11,Feb_B12,Mar_B02,Mar_B03,Mar_B04,Mar_B05,Mar_B06,Mar_B07,Mar_B08,Mar_B8A,Mar_B11,Mar_B12,Jun_B02,Jun_B03,Jun_B04,Jun_B05,Jun_B06,Jun_B07,Jun_B08,Jun_B8A,Jun_B11,Jun_B12,Jul_B02,Jul_B03,Jul_B04,Jul_B05,Jul_B06,Jul_B07,Jul_B08,Jul_B8A,Jul_B11,Jul_B12,Aug_B02,Aug_B03,Aug_B04,Aug_B05,Aug_B06,Aug_B07,Aug_B08,Aug_B8A,Aug_B11,Aug_B12,Sep_B02,Sep_B03,Sep_B04,Sep_B05,Sep_B06,Sep_B07,Sep_B08,Sep_B8A,Sep_B11,Sep_B12,Oct_B02,Oct_B03,Oct_B04,Oct_B05,Oct_B06,Oct_B07,Oct_B08,Oct_B8A,Oct_B11,Oct_B12,Nov_B02,Nov_B03,Nov_B04,Nov_B05,Nov_B06,Nov_B07,Nov_B08,Nov_B8A,Nov_B11,Nov_B12,BBD_x,BLD_x,status,BBD_y,BLD_y,year,crown_intact,crown_living,FAD,Apr_B02,Apr_B03,Apr_B04,Apr_B05,Apr_B06,Apr_B07,Apr_B08,Apr_B8A,Apr_B11,Apr_B12,Dec_B02,Dec_B03,Dec_B04,Dec_B05,Dec_B06,Dec_B07,Dec_B08,Dec_B8A,Dec_B11,Dec_B12,Jan_B02,Jan_B03,Jan_B04,Jan_B05,Jan_B06,Jan_B07,Jan_B08,Jan_B8A,Jan_B11,Jan_B12,May_B02,May_B03,May_B04,May_B05,May_B06,May_B07,May_B08,May_B8A,May_B11,May_B12
17,130332,0.1884707019670271,0.1963178182615088,0.19828283879048336,0.21789768355982977,0.26723461364290174,0.2796061497559444,0.3156501289565634,0.3038429456260558,0.1864793945167219,0.16286347397832568,0.13332211975985314,0.15056337088920688,0.16833645219369048,0.19910705298073017,0.2448648269454555,0.26378165676530346,0.2928524648896162,0.2974921828756363,0.3072941582439532,0.22806865191494272,0.12656306416534113,0.14630188799119972,0.12439290001507429,0.18432727924752002,0.4243082533718615,0.49902396865457527,0.47395133656462385,0.5257315870955155,0.2732298878128178,0.16788189144425533,0.12899781860032394,0.14505888634477038,0.12158087435324999,0.17490491532150063,0.40834267293328413,0.5012097843864005,0.4845764465933996,0.5238196195116711,0.2783532700359006,0.17011786127687642,0.202177394898628,0.20058700630154835,0.16970323597464076,0.2129715069284043,0.39238205617440813,0.4674554910134153,0.4764793006291277,0.4953049460159498,0.27659416314542434,0.17114399399187502,0.11474235207389094,0.13949503290614954,0.11944630007661652,0.19683317605864242,0.3747794655762474,0.4339876941152355,0.43328767615794406,0.45772665233605325,0.2647844175137144,0.1627560106334454,0.11371172622110488,0.13850687459384073,0.1608730864314408,0.24042522087284443,0.31264970372304096,0.3392865938341437,0.3604794852404581,0.4000491248128924,0.2926986302949282,0.19120441298777519,0.12251184374462358,0.13503870175950822,0.14949179900575038,0.19154162965088486,0.23722870887162367,0.26225314074690464,0.2922501380157284,0.29928727680108635,0.25872057336357723,0.19042161249344863,1.0,1.0,AU,1.0,1.0,2025,80.0,0.0,"DF,BB",0.15177746199686187,0.16828870836526819,0.18667856413194617,0.22485850092918178,0.2755093117733469,0.29750685355636847,0.32698391285011724,0.3314297933858768,0.3611292804524371,0.26083898491318286,,,,,,,,,,,,,,,,,,,,,0.1479080936815787,0.1689258174213245,0.18538445409949755,0.22685388115156058,0.28276276605980155,0.3035189039545368,0.33453651584148053,0.33932626896445167,0.34722961235334837,0.2524390952263846
18,131058,0.18209999799728394,0.1907999962568283,0.19140000641345978,0.2153999954462051,0.28690001368522644,0.30399999022483826,0.3319999873638153,0.32010000944137573,0.1906999945640564,0.1624000072479248,0.131400004029274,0.14820000529289246,0.15680000185966492,0.19380000233650208,0.25619998574256897,0.27570000290870667,0.29350000619888306,0.3052000105381012,0.29499998688697815,0.21570000052452087,0.12800000607967377,0.14820000529289246,0.12620000541210175,0.1826000064611435,0.4011000096797943,0.47319999337196356,0.46599999070167536,0.49709999561309814,0.27000001072883606,0.16869999468326569,0.1298999935388565,0.1453000009059906,0.12309999763965605,0.1729000061750412,0.40470001101493835,0.49390000104904175,0.48969998955726624,0.5138999819755554,0.2806999981403351,0.17000000178813934,0.20309999585151675,0.20160000026226044,0.17190000414848328,0.21150000393390656,0.3917999863624573,0.4652999937534332,0.47909998893737793,0.4927999973297119,0.27889999747276306,0.17190000414848328,0.11559999734163283,0.13920000195503235,0.12200000137090683,0.19249999523162842,0.36719998717308044,0.41830000281333923,0.4242999851703643,0.4444000124931335,0.2653000056743622,0.16519999504089355,0.11490000039339067,0.14249999821186066,0.15710000693798065,0.22069999575614932,0.2930999994277954,0.328000009059906,0.36390000581741333,0.3749000132083893,0.28029999136924744,0.18649999797344208,0.12380000203847884,0.13950000703334808,0.14589999616146088,0.18649999797344208,0.2451000064611435,0.2644999921321869,0.28600001335144043,0.2962999939918518,0.25270000100135803,0.18479999899864197,1.0,1.0,AU,1.0,1.0,2025,90.0,87.0,"I,DF,LF,K,R",0.14399999380111694,0.1597999930381775,0.1680999994277954,0.21289999783039093,0.27300000190734863,0.29660001397132874,0.30820000171661377,0.3278000056743622,0.33000001311302185,0.23559999465942383,,,,,,,,,,,,,,,,,,,,,0.13840000331401825,0.15809999406337738,0.15919999778270721,0.21070000529289246,0.27869999408721924,0.3059000074863434,0.321399986743927,0.33730000257492065,0.31540000438690186,0.2257999926805496
19,131112,0.13830000162124634,0.1543000042438507,0.15700000524520874,0.19009999930858612,0.2540999948978424,0.2761000096797943,0.3059000074863434,0.3012000024318695,0.19449999928474426,0.164900004863739,0.12790000438690186,0.14659999310970306,0.15139999985694885,0.1898999959230423,0.2492000013589859,0.26489999890327454,0.3010999858379364,0.29679998755455017,0.28700000047683716,0.20980000495910645,0.125900000333786,0.14980000257492065,0.12439999729394913,0.18539999425411224,0.42089998722076416,0.4941999912261963,0.4810999929904938,0.5202000141143799,0.2768000066280365,0.1720999926328659,0.12890000641345978,0.14499999582767487,0.12280000001192093,0.17399999499320987,0.4047000110149383,0.4936000108718872,0.4805999994277954,0.5180000066757202,0.2824000120162964,0.17180000245571136,0.20340000092983246,0.20160000026226044,0.1697999984025955,0.21150000393390656,0.39010000228881836,0.4618000090122223,0.4659000039100647,0.4878000020980835,0.28029999136924744,0.1736000031232834,0.11330000311136246,0.13779999315738678,0.12080000340938568,0.1965000033378601,0.3686999976634979,0.4174000024795532,0.4156000018119812,0.44940000772476196,0.2669000029563904,0.1648000031709671,0.11330000311136246,0.13760000467300415,0.15629999339580533,0.22179999947547913,0.287200003862381,0.32260000705718994,0.3472000062465668,0.36910000443458557,0.28139999508857727,0.18799999356269836,0.1242000013589859,0.13459999859333038,0.13680000603199005,0.18050000071525574,0.24390000104904175,0.2700999975204468,0.2865000069141388,0.2946000099182129,0.2484000027179718,0.18310000002384186,1.0,1.0,AU,1.0,1.0,2025,100.0,99.0,"W,R,F",0.1412000060081482,0.15839999914169312,0.1623000055551529,0.210099995136261,0.2700999975204468,0.2897000014781952,0.31540000438690186,0.3208000063896179,0.3206000030040741,0.23080000281333923,,,,,,,,,,,,,,,,,,,,,0.14090000092983246,0.16040000319480896,0.1657000035047531,0.21439999341964722,0.2791000008583069,0.29879999160766596,0.32839998602867126,0.33070001006126404,0.3160000145435333,0.2287999987602234
20,131659,0.21259999275207517,0.22200000286102295,0.2304999977350235,0.24289999902248383,0.3093000054359436,0.328900009393692,0.37770000100135803,0.3463999927043915,0.2011999934911728,0.17139999568462372,0.13289999961853027,0.15039999783039093,0.1606999933719635,0.20489999651908875,0.2614000141620636,0.28459998965263367,0.3140999972820282,0.3172000050544739,0.3089999854564667,0.22460000216960907,0.12690000236034393,0.148499995470047,0.12409999966621399,0.18379999697208405,0.41179999709129333,0.4821999967098236,0.4657000005245209,0.5062999725341797,0.27709999680519104,0.1720000058412552,0.12880000472068787,0.14569999277591705,0.12240000069141388,0.1746000051498413,0.40139999985694885,0.4844000041484833,0.4754000008106231,0.5098000168800354,0.28529998660087585,0.1737000048160553,0.19920000433921817,0.19850000739097595,0.16760000586509705,0.21089999377727509,0.38710001111030573,0.45660001039505005,0.4607999920845032,0.481799989938736,0.28060001134872437,0.17479999363422394,0.1162000000476837,0.13920000195503235,0.12189999967813492,0.19519999623298642,0.3634999990463257,0.41370001435279846,0.4172999858856201,0.44359999895095825,0.26669999957084656,0.16519999504089355,0.11569999903440475,0.13770000636577606,0.15780000388622284,0.21940000355243686,0.2766999900341034,0.3095000088214874,0.32499998807907104,0.36419999599456787,0.2802000045776367,0.18950000405311584,0.125900000333786,0.1356000006198883,0.14509999752044678,0.18619999289512634,0.24779999256134033,0.2732999920845032,0.2809000015258789,0.29919999837875366,0.26260000467300415,0.19280000030994415,1.0,1.0,AU,1.0,1.0,2025,100.0,99.0,"I,K",0.14470000565052032,0.1639000028371811,0.17270000278949738,0.2223999947309494,0.28110000491142273,0.30320000648498535,0.32519999146461487,0.33709999918937683,0.34200000762939453,0.24619999527931213,,,,,,,,,,,,,,,,,,,,,0.1453000009059906,0.16840000450611115,0.17669999599456787,0.22830000519752502,0.2912999987602234,0.3158999979496002,0.3456000089645386,0.35120001435279846,0.33820000290870667,0.24230000376701355
21,140377,0.13517417621825234,0.15016351428904334,0.1510696845680473,0.18984836034417352,0.25155521429462885,0.2801867542803508,0.29558720163197655,0.3064374768770909,0.19647822308392424,0.16585284899030442,0.12580852891543615,0.14201066717441774,0.14666800690893655,0.18791255983873306,0.2480357944097528,0.2634635099498252,0.28834433568345724,0.2943805713890039,0.28323768476140787,0.20845072228679595,0.1266298529247332,0.15144478316212032,0.12422559186447987,0.18493838629076878,0.42021683764415657,0.49696564601535587,0.49136990576430695,0.5260035901602098,0.2739296158576241,0.16850000619888306,0.1277469165573629,0.1465191991177698,0.12310639534547259,0.17510639641835618,0.4010466964179729,0.481429625950916,0.48730189907777505,0.5088144727291298,0.27581683770749615,0.1692893419968696,0.20161279535612137,0.2005957330984915,0.16910639916016984,0.2120914692327269,0.389048591808446,0.45994645273884127,0.47263389113581067,0.48268698231922363,0.2731317643686046,0.16948506566181332,0.11731492413778544,0.1445957388205374,0.12292772461990628,0.19829764399400016,0.367856879134648,0.41555284422976085,0.4438980985857228,0.45621849982954354,0.26014241544976824,0.16197654253994864,0.11724052008331604,0.1446661123134307,0.17299146301000198,0.22829551261748757,0.2889980848207848,0.32621895884802377,0.37757037142647953,0.3796149161230072,0.2861464611311752,0.1924763101696856,0.12298081059778727,0.1356063983257048,0.14225947697612848,0.18187204441258625,0.24009976888552742,0.2674848431065677,0.28989336513170694,0.2942166088103164,0.24844433113749034,0.1839997729148014,1.0,1.0,AU,1.0,1.0,2025,95.0,63.0,"F,K,DF",0.1420042694686012,0.15849147056004298,0.16142986054629976,0.2126189584266983,0.27463814308028833,0.29913578024768916,0.3211315298924301,0.32562939867498253,0.3265208693698907,0.23203388666136934,,,,,,,,,,,,,,,,,,,,,0.1378552118627593,0.1573488164219193,0.16175521410389399,0.21364219094731826,0.28044220381409357,0.302597650900311,0.3303161540677147,0.33130191012474125,0.3128357886400232,0.22413388704283907
22,141939,0.15641388188850497,0.17179569967564545,0.17597450449454197,0.22362332832520493,0.2875562453907201,0.30303743013501633,0.3255425256434113,0.32853389950911627,0.20030503030815378,0.16975755295716446,0.1297860717158999,0.14608021472066804,0.14959231688772104,0.19857909698801046,0.2549493204010157,0.27509444030130425,0.30419163910351793,0.30907385736301785,0.2965593814769287,0.21673638249580912,0.1276512287146138,0.15075405445945475,0.12514532380142843,0.18371241722952533,0.4060522125201493,0.47472638920937116,0.45569736236026576,0.5006114949328657,0.274520771960997,0.17152033281640564,0.12867654848724808,0.1453037479326173,0.12226199564075141,0.17409708683581843,0.40081150090771633,0.4844316790938175,0.4744697354601381,0.510531813982991,0.2832056211061427,0.17253788143258966,0.20010512909561998,0.19863576006583583,0.1678999518084955,0.21026565448509793,0.3858829982375596,0.45415670503166644,0.463374965106099,0.480477657579135,0.27899251550542914,0.17342253978964867,0.11546495322763874,0.13904885856167573,0.12165551212246707,0.19479925467524262,0.3624412869375096,0.41360235683836566,0.42174825498260143,0.440841118775184,0.2651347654325937,0.1647342239688505,0.11368096022380424,0.14015333663853283,0.16022673885661168,0.21822629756992257,0.2777291909472647,0.3087417028427054,0.3494534445622881,0.3652882288664467,0.27987620718542905,0.18955093574013687,0.12456042095886771,0.13812753098782546,0.14417558414027512,0.18257161151385293,0.244444765841335,0.2697083022304544,0.28783298497362075,0.2924495111823829,0.2572356255179289,0.18976959668261664,1.0,1.0,AU,1.0,1.0,2025,95.0,96.0,"W,R,K",0.14080722962871292,0.15882980568893706,0.1614456543320337,0.21775854970096378,0.2746333265643149,0.2954362144940011,0.31772142455990643,0.3297156013336848,0.3302994681589341,0.23794142066955565,,,,,,,,,,,,,,,,,,,,,0.14205296200904902,0.16379155821651636,0.16918602491969684,0.2282519132996543,0.28905070504215685,0.31108281170181,0.3359901197107088,0.34505781655385015,0.3336660974837155,0.24124154962765215
23,151427,0.1522128086100495,0.16995696120245607,0.16815796536606026,0.20551365686281206,0.2768139318236552,0.2984232300766267,0.3157034296563227,0.3204482845981443,0.21275143654103293,0.1793497082020458,0.1298222530637465,0.1477227696187703,0.15453201689131774,0.1982936765658731,0.26291892775211256,0.2881078459230881,0.3080142147323919,0.31906532473811494,0.30864476372825544,0.22294169962879373,0.12740778685659693,0.15036178505230932,0.12482277242424546,0.18732149708959828,0.4441457886274634,0.5308236797089457,0.5109031030615435,0.5477926805320834,0.28598153524538816,0.17292774173819878,0.1295838190923466,0.14640776885895343,0.12319721738375217,0.17363889726019263,0.4210636093032939,0.5183612321001648,0.5056523390406571,0.5396371943155772,0.29251505201628725,0.17515196204606254,0.2065799418832418,0.20391766699139255,0.1717843014567934,0.21343171503699446,0.4011286940615204,0.480039403381121,0.48964108287878755,0.5114729599300397,0.29016102864147786,0.17657022750413742,0.11565282183297952,0.14366897761627703,0.1227579929809303,0.20308977743090117,0.38176607417567643,0.43314526437326306,0.44309024192116886,0.46803362808677934,0.27812485520357677,0.16912831299064937,0.11770185633633487,0.14213205888937377,0.16606757566029462,0.23067194993892734,0.29267167965368723,0.32433890630150153,0.35662546397319267,0.3782469679835373,0.30295292975436144,0.2012993433397027,0.12576329503601313,0.13808207930988864,0.14565248452489737,0.18445810175601324,0.24661471200502338,0.27607487324304886,0.2847599388627456,0.3038638936111753,0.2704097278101698,0.19869852395434537,0.0,,DS,0.0,,2025,30.0,0.0,,0.1453524861327682,0.16191342151061436,0.16886522449173597,0.2153085454020143,0.28380355119622896,0.31001373454258774,0.3270070291925502,0.3402014569346692,0.3387659175046657,0.24401823022759617,,,,,,,,,,,,,,,,,,,,,0.14358315403117602,0.16235550032450427,0.17079849236483793,0.22061386544155273,0.28544932286770086,0.3130262586562288,0.3314379039854783,0.34674385483749004,0.33909542211809013,0.24273344558053528
24,151613,0.15429933648127947,0.1659996968991569,0.1681994693841145,0.18810014982993478,0.26210033880758093,0.2787003156023266,0.3154997871411776,0.3036999444008028,0.20290000736713412,0.17269999660640822,0.12680012432751217,0.14350014862979396,0.1497000936266432,0.19150004266978363,0.2602002349846705,0.27759994708718677,0.2939005632547696,0.30870024259919243,0.2825002646761335,0.20760018301035701,0.12719997652321396,0.15029990339312457,0.12490002303958465,0.18699983949665883,0.4208990845063336,0.49459912001336725,0.47839875539341953,0.5146993895842082,0.27849976811415167,0.17179989734503864,0.12920001513988175,0.14639995516152865,0.12339994088800171,0.17689994373323073,0.4024996264142905,0.4903992198153536,0.4780991609265993,0.514299339532418,0.285899836000875,0.17379991994650057,0.20319996662976428,0.20369995036126726,0.17189994231851322,0.21349992507372334,0.3912997454817213,0.4578999135023743,0.4746992680867505,0.4905994767047882,0.2835998788672968,0.17539992341161792,0.11789994337560289,0.1433999243494983,0.12269995503844636,0.20099978860235554,0.3751998797256037,0.4192996436931148,0.43819888401062346,0.44629987629237616,0.2720998408150876,0.16769993701074817,0.11699987502921834,0.1422000178659015,0.1680000471988153,0.22440014717544063,0.2917003084980723,0.3192004728309833,0.36570040219531974,0.365500887265526,0.2896001878093951,0.19319995143415086,0.12409996875122896,0.137400044568163,0.14790009295907117,0.18200020652585747,0.2412002659159101,0.26140022438340904,0.2840006275961827,0.2985003476779754,0.25460017395137235,0.19040001675215878,1.0,1.0,AU,1.0,1.0,2025,80.0,65.0,"K,R,I,DF,W",0.14339997999637927,0.1579000612258757,0.16320004298655244,0.2093000645083061,0.27750008395551623,0.3013001190674308,0.31350038283757375,0.331599979478683,0.31420031065871207,0.22590022932702358,,,,,,,,,,,,,,,,,,,,,0.14029996857582733,0.1601000104826715,0.16359976898825246,0.21390009878453248,0.2824999246126801,0.30819976058074394,0.3253004037688823,0.3378998767054337,0.31460011450466674,0.22350006646333845
25,160809,0.2294172241203951,0.238843856873755,0.24450975579803239,0.2860535783379775,0.3480508553817789,0.3645065670161796,0.4155785526757221,0.3852436995862895,0.19924794862596878,0.17233545809861217,0.13413820934156637,0.15424734441388258,0.16527945226529142,0.21233349340656701,0.27168281195387045,0.29778418633041487,0.3288331834513966,0.335248718289748,0.3343284736675966,0.24353789840887982,0.12695845095964364,0.1529753416152619,0.12425540445165074,0.19013683892277036,0.44714292922078436,0.5307706200568018,0.510187513706182,0.5574905480074732,0.2841476401966773,0.17033074056620834,0.12938614894500078,0.14868919436303307,0.12300000339746475,0.177564536312081,0.4252321137029762,0.5160537100042233,0.5056615025900888,0.5451966563911453,0.28803684005364977,0.1723891932186239,0.20328310166730348,0.20245844750257427,0.1695662147786988,0.21310304775453445,0.4035490036330266,0.4790121841723068,0.4838091443809529,0.503839867262938,0.28323682253310184,0.17273379586508195,0.11616925247873404,0.1440891910013311,0.12173850926607947,0.2081429237745287,0.39276118165413404,0.44791797009414513,0.44708477002819125,0.4780213217615478,0.2722013828642459,0.16587838300402027,0.11717230001192684,0.14276925468926194,0.16491856731025487,0.2429767098882907,0.31232100523955436,0.3471426329373106,0.37910275409366506,0.40259026529323433,0.3015243607899622,0.1973260221993395,0.12525677220692358,0.14513044387742305,0.15724733765632468,0.20944734211475208,0.2693611789361622,0.2982057722842956,0.3403605842234475,0.34243487199280825,0.28805951561943627,0.20522740141578108,1.0,1.0,AU,1.0,1.0,2025,100.0,68.0,"K,I,F",0.1495321107942695,0.16791050035480068,0.17907032273459839,0.23651963685762836,0.29567061896007635,0.3222888973063078,0.3501223798274578,0.36280412599065626,0.3790943639134377,0.27040547628692424,,,,,,,,,,,,,,,,,,,,,0.14544429998689618,0.17040883102992654,0.17878691298210148,0.2448794565432961,0.3089551005455473,0.33354125076769636,0.3644162796247607,0.3702226795918428,0.3729849380039035,0.2634392721416941
26,160836,0.2862282922318191,0.2854566037973187,0.29255893292244445,0.3135624056422521,0.36282598415698764,0.37915136830082863,0.4068224892424766,0.39495602383310824,0.19173352409139272,0.16663642539532914,0.13857053487392185,0.1598034828049136,0.18240290212751367,0.21800057556435454,0.27216007704164724,0.296062402521035,0.3325994266161424,0.33625950341937105,0.3522693697262003,0.2559352704042391,0.12680000066757202,0.15363352980048456,0.12419942054942264,0.19103061818597775,0.44760929983711045,0.5297868131954627,0.5199296248086132,0.5538885611642851,0.28496706463366744,0.17166589245259778,0.12916589327617503,0.14913119998394497,0.1226670516279339,0.17783294640511285,0.42581045005982887,0.518684495774623,0.5153602450729651,0.5429903028906733,0.2892670629170536,0.17329884142174348,0.2032676333554087,0.20366763513059397,0.17076647292837505,0.21306705452471963,0.4032751866868716,0.4772509579155904,0.49528853286606606,0.5058451174945309,0.2847023194930151,0.173566475622505,0.11610057916447508,0.1466352729444301,0.1228982568213248,0.20733236331968524,0.39334398374860263,0.4445677989398366,0.4512788233589731,0.4754926010949755,0.2737722810566712,0.16636821038500438,0.1193000003695488,0.1411815792963771,0.16668331625232738,0.23648390142495068,0.2928799858364065,0.3322631539197501,0.37406621413446045,0.3843140965288677,0.3042005843252042,0.20019709740860328,0.12630348197044855,0.1428428235708753,0.15985037366191182,0.20227983306594408,0.2582757766646624,0.28451625536389796,0.32232962774322793,0.3250879518787219,0.28670987398390757,0.20666937864305518,1.0,1.0,AU,1.0,1.0,2025,95.0,90.0,"K,I,F",0.1569364301051292,0.17643700818376662,0.20200755247522234,0.24646473542406203,0.2984936126118614,0.3242288705488751,0.35653352226645746,0.36696357713190786,0.4021722790062714,0.28654167057161356,,,,,,,,,,,,,,,,,,,,,0.15480290676372188,0.17820348135056024,0.20100928788145186,0.2529676302927631,0.3109312119763995,0.3343653140640162,0.3712976688244745,0.3729335316601495,0.390906394657839,0.27727054326625583
27,162138,0.11980000138282776,0.1347000002861023,0.13750000298023224,0.18080000579357144,0.25999999046325684,0.2824000120162964,0.2906999886035919,0.3028999865055084,0.1941000074148178,0.16410000622272491,0.12110000103712082,0.13729999959468842,0.13459999859333038,0.18729999661445618,0.2549999952316284,0.27390000224113464,0.2924000024795532,0.3027999997138977,0.2637999951839447,0.1931000053882599,0.12870000302791595,0.15549999475479126,0.1274999976158142,0.19290000200271606,0.4059999883174896,0.4683000147342682,0.4546999931335449,0.49079999327659607,0.26919999718666077,0.16920000314712524,0.12849999964237213,0.1477999985218048,0.12150000035762787,0.1777999997138977,0.40450000762939453,0.48159998655319214,0.47360000014305115,0.4986000061035156,0.27790001034736633,0.1696999967098236,0.19679999351501468,0.19679999351501468,0.16590000689029694,0.20909999310970306,0.37950000166893005,0.4456999897956848,0.4555000066757202,0.46880000829696655,0.27230000495910645,0.1704999953508377,0.1136000007390976,0.13920000195503235,0.11890000104904176,0.19539999961853025,0.3580000102519989,0.4043000042438507,0.41119998693466187,0.42879998683929443,0.25450000166893005,0.1599999964237213,0.11469999700784683,0.1339000016450882,0.14970000088214874,0.20239999890327454,0.27309998869895935,0.3052000105381012,0.3264000117778778,0.34709998965263367,0.26669999957084656,0.18240000307559967,0.12139999866485596,0.13210000097751617,0.1324000060558319,0.17389999330043796,0.24500000476837155,0.2694999873638153,0.27570000290870667,0.2939000129699707,0.2401999980211258,0.17829999327659607,1.0,,DS,1.0,,2025,5.0,0.0,,0.13439999520778656,0.15049999952316284,0.14569999277591705,0.20340000092983246,0.2759000062942505,0.29739999771118164,0.3100999891757965,0.3237000107765197,0.28850001096725464,0.2087000012397766,,,,,,,,,,,,,,,,,,,,,0.1316000074148178,0.14990000426769257,0.14630000293254852,0.20389999449253082,0.2808000147342682,0.30079999566078186,0.31520000100135803,0.33090001344680786,0.29429998993873596,0.21130000054836273
28,170750,0.2734000574267155,0.27874576821098007,0.2875542365097078,0.3052967735612354,0.3525899022576213,0.35950180867381465,0.39517114965486416,0.3763831587415304,0.18402544605903537,0.16282544481925879,0.13785423562755908,0.15519832904395808,0.1829746182997581,0.2204322041840513,0.26450508642397375,0.2871898450811297,0.3190440894109669,0.32937454639513225,0.3682965910767738,0.2672881117631077,0.1264321945221962,0.14943901500328952,0.12411356028375706,0.18595764702443585,0.44745089103315067,0.538940750359906,0.5275882982530014,0.5648085370859729,0.2844627228446855,0.17149491798676997,0.1284593177897429,0.14502545440958833,0.12330507940549791,0.17477120974596508,0.4293322704381569,0.5303559770638494,0.5300798275224041,0.5575458316817221,0.2899813645276869,0.17278644386472622,0.20663219611960068,0.20423219817590307,0.17198644522371212,0.21218136087398,0.4046424174774088,0.4891373379675738,0.505979769106136,0.5117847678601131,0.2874355968294225,0.1741271179210679,0.11679492336310894,0.14322885557830803,0.12244068153371547,0.20119325346802971,0.39685430261485954,0.4634102923743826,0.4781781417487632,0.49493908592449665,0.2789305225647962,0.16815424189796774,0.11829832924956521,0.141422102007087,0.17547127236430293,0.24057635106351472,0.30803574097246017,0.3365577626587455,0.3712528804630078,0.39632731511595587,0.29942717174766287,0.1990728814113601,0.12368476962441055,0.13614241521833495,0.15632210091036153,0.20108649685095348,0.24596111691500905,0.2763323260887695,0.2946917084518827,0.3173882377745282,0.2884102276638639,0.2069390048704999,1.0,1.0,AU,1.0,1.0,2025,95.0,86.0,"DF,LF",0.1570796913961333,0.1755118885468365,0.2078288613241958,0.2520779639014273,0.2951101622621626,0.32003727286378014,0.3485525653867729,0.3624813590322543,0.42629827580137303,0.3092660764869634,,,,,,,,,,,,,,,,,,,,,0.15489492010869532,0.17817120971622058,0.20300681273248952,0.2597000002861023,0.3078440786344471,0.3297491711142527,0.35837800902574407,0.3715864394122015,0.41172538831033917,0.2945067482485841
29,170920,0.19665271595483141,0.2136407949792124,0.2164385814762853,0.2585106970460429,0.3247042442910934,0.3455607992437672,0.38337515258903215,0.3660935357686778,0.2015076778050929,0.17349131454942776,0.1326412080524676,0.15009232501594777,0.16361171097807128,0.20816949633686757,0.26382183114254865,0.287593539949442,0.3118925230133395,0.3239793999472863,0.3278399957338763,0.2385248430402064,0.12716302541442234,0.1518141450481906,0.12467717366934283,0.1881141370773086,0.4507824120518193,0.5377464649719885,0.5173410027363631,0.5598737174375347,0.2834315032262219,0.1692826276760455,0.12984019771285832,0.14792282891749878,0.12261414419795391,0.17648585418886995,0.4284911088749577,0.5256300924411031,0.517687669464318,0.5496921232992262,0.2861684828501331,0.17139130880354,0.20364565831953615,0.2038977782954738,0.17021414359383727,0.21327171286000915,0.4060595900407579,0.4829280844934368,0.49712566934531366,0.5113236168148481,0.28260323584269237,0.17139130880354,0.11744889075706229,0.1450977813233897,0.12244565639641584,0.2042195929317553,0.39023576255308867,0.4512789923653598,0.4617529306492251,0.4803596041705407,0.27002606327429446,0.16434565211295163,0.11669131247903683,0.14559232334701772,0.17091292049102477,0.2448107035548701,0.31669958668062476,0.34618564999259516,0.40361433013957865,0.4094832234326611,0.29631414731316713,0.19391959398849848,0.12412060642234052,0.1441161641061628,0.1601149466777125,0.2088422240902809,0.26837919663316023,0.29618464192566385,0.3425331187553835,0.3395682837167711,0.28234122043409327,0.19979999959468842,1.0,1.0,AU,1.0,1.0,2025,99.0,95.0,K,0.1497042438696414,0.1667814100091766,0.18198988846627523,0.2328097013930181,0.2931543356169305,0.31538263062473443,0.3382032233495588,0.35473475342171273,0.3715899023099557,0.2674149531781007,,,,,,,,,,,,,,,,,,,,,0.14266404211980765,0.16531514620098312,0.17242584935054164,0.23642060580630292,0.3041630379867829,0.3302836486729653,0.350076159383906,0.3654466630563088,0.35675089628478013,0.25463031039413
